employer,title,location,url,skills_count,has_salary,source
stripe,"Software Engineer, New Grad",Toronto,https://stripe.com/jobs/search?gh_jid=7206505,0,0,greenhouse
stripe,"Software Engineer, New Grad",Dublin,https://stripe.com/jobs/search?gh_jid=7206515,0,0,greenhouse
stripe,"Software Engineer, New Grad","San Francisco, Seattle",https://stripe.com/jobs/search?gh_jid=7210112,0,0,greenhouse
stripe,"Software Engineer, New Grad",Barcelona,https://stripe.com/jobs/search?gh_jid=7213871,0,0,greenhouse
stripe,"Software Engineer, Payments & Risk",IN-Bengaluru,https://stripe.com/jobs/search?gh_jid=4952353,0,0,greenhouse
stripe,"Software Engineer, Product Security Data Platforms",Seattle,https://stripe.com/jobs/search?gh_jid=7545459,0,0,greenhouse
stripe,"Software Engineer, Secrets Infrastructure",na,https://stripe.com/jobs/search?gh_jid=7396679,0,0,greenhouse
stripe,"Software Engineer,Service Ecosystem Sustainability ",Bengaluru,https://stripe.com/jobs/search?gh_jid=6967304,0,0,greenhouse
stripe,"Software Engineer - Smart Contract, Bridge",San Francisco or New York,https://stripe.com/jobs/search?gh_jid=7507904,0,0,greenhouse
stripe,Solutions Architect (Australia),Australia,https://stripe.com/jobs/search?gh_jid=7366524,0,0,greenhouse
stripe,"Solutions Architect, Enterprise","Chicago, IL",https://stripe.com/jobs/search?gh_jid=7374610,0,0,greenhouse
stripe,"Solutions Architect, Enterprise Platforms Grower","Chicago, IL or New York, NY or San Francisco, CA",https://stripe.com/jobs/search?gh_jid=7396509,0,0,greenhouse
stripe,Solutions Architect (Japan),"Tokyo, Japan",https://stripe.com/jobs/search?gh_jid=7366526,0,0,greenhouse
stripe,"Solutions Architect Manager, SAAS Platforms - EMEA  ",LOCATION,https://stripe.com/jobs/search?gh_jid=7518744,0,0,greenhouse
stripe,"Solutions Architect, SMB",Chicago,https://stripe.com/jobs/search?gh_jid=7361440,0,0,greenhouse
stripe,"Solutions Architect, Startup & SMB (French-Speaking)",Dublin,https://stripe.com/jobs/search?gh_jid=7571573,0,0,greenhouse
stripe,"Solutions Architect, Startup & SMB (German-Speaking)",LOCATION,https://stripe.com/jobs/search?gh_jid=7442995,0,0,greenhouse
stripe,"Solutions Architect, Strategic Enterprise Platforms","San Francisco, CA or New York, NY or Remote",https://stripe.com/jobs/search?gh_jid=7386950,0,0,greenhouse
stripe,"Solutions Engineer, Bridge",LOCATION,https://stripe.com/jobs/search?gh_jid=7434912,0,0,greenhouse
stripe,"Solutions Engineer, Bridge",San Francisco or New York,https://stripe.com/jobs/search?gh_jid=7396430,0,0,greenhouse
stripe,Sourcer,"Mexico City, MX",https://stripe.com/jobs/search?gh_jid=7489525,0,0,greenhouse
stripe,SOX IT Controls Lead,"Seattle, San Francisco",https://stripe.com/jobs/search?gh_jid=7555647,0,0,greenhouse
stripe,"Specialist Solutions Architect, Crypto & Stablecoins",US-NY,https://stripe.com/jobs/search?gh_jid=7120766,0,0,greenhouse
stripe,"Specialist Solutions Architect, Money Management","NY, SF, Remote",https://stripe.com/jobs/search?gh_jid=7380371,0,0,greenhouse
stripe,"Specialist Solutions Architect, Payments",Chicago,https://stripe.com/jobs/search?gh_jid=7377593,0,0,greenhouse
stripe,"Specialist Solutions Architect, Payments","NY, SF, Chicago",https://stripe.com/jobs/search?gh_jid=7377591,0,0,greenhouse
stripe,"Specialist Solutions Architect, Payments (Terminal)",Chicago,https://stripe.com/jobs/search?gh_jid=7576221,0,0,greenhouse
stripe,"Specialist Solutions Architect, Payments (Terminal)",SF,https://stripe.com/jobs/search?gh_jid=7376950,0,0,greenhouse
stripe,"Specialist Solutions Architect, Radar (Fraud/Risk)",NY or SF,https://stripe.com/jobs/search?gh_jid=7365914,0,0,greenhouse
stripe,Stablecoin Policy Development Lead,US-Remote,https://stripe.com/jobs/search?gh_jid=7554006,0,0,greenhouse
stripe,"Staff Backend Engineer, Privy",NYC-Privy,https://stripe.com/jobs/search?gh_jid=7235875,0,0,greenhouse
stripe,"Staff Content Designer, Dashboard",US-remote,https://stripe.com/jobs/search?gh_jid=7542825,0,0,greenhouse
stripe,"Staff Engineer, Account Engineering","NYC, SEA",https://stripe.com/jobs/search?gh_jid=7369269,0,0,greenhouse
stripe,"Staff Engineer, Capital Engineering",US,https://stripe.com/jobs/search?gh_jid=7191847,0,0,greenhouse
stripe,"Staff Engineer , Data & AI",Bengaluru,https://stripe.com/jobs/search?gh_jid=7430826,0,0,greenhouse
stripe,"Staff Engineer, Data Engineering Solutions",Bengaluru,https://stripe.com/jobs/search?gh_jid=7548037,0,0,greenhouse
stripe,"Staff Engineer, Experimental Projects",US-Remote,https://stripe.com/jobs/search?gh_jid=7280343,0,0,greenhouse
stripe,"Staff Engineer, Financial Business Insights ",Bengaluru,https://stripe.com/jobs/search?gh_jid=7217778,0,0,greenhouse
stripe,"Staff Engineer, Payments","Seattle, San Francisco",https://stripe.com/jobs/search?gh_jid=7416957,0,0,greenhouse
stripe,"Staff Engineer, RFA Forward Deployed Engineering",Seattle,https://stripe.com/jobs/search?gh_jid=7154047,0,0,greenhouse
stripe,"Staff Engineer, Usage Based Billing ",US Locations,https://stripe.com/jobs/search?gh_jid=7124531,0,0,greenhouse
stripe,"Staff Full Stack Engineer, Payments Dashboard",Seattle,https://stripe.com/jobs/search?gh_jid=7492950,0,0,greenhouse
stripe,"Staff Fullstack Engineer, Privy","NYC-Privy, US-Remote ",https://stripe.com/jobs/search?gh_jid=7091959,0,0,greenhouse
stripe,"Staff Infrastructure Engineer, Privy",New York,https://stripe.com/jobs/search?gh_jid=7462961,0,0,greenhouse
stripe,Staff Product Designer,US ,https://stripe.com/jobs/search?gh_jid=7536458,0,0,greenhouse
stripe,"Staff Product Designer, Developer AI",US / Canada,https://stripe.com/jobs/search?gh_jid=7164051,0,0,greenhouse
stripe,"Staff Product Manager, Compliance UX",Dublin,https://stripe.com/jobs/search?gh_jid=7573905,0,0,greenhouse
stripe,"Staff Product Manager, Link Balance","NY, SF, SEA, Remote-US",https://stripe.com/jobs/search?gh_jid=7118153,0,0,greenhouse
stripe,"Staff Product Manager, Link Consumer Product","SF, SEA, NY, Remote-US",https://stripe.com/jobs/search?gh_jid=7392697,0,0,greenhouse
stripe,"Staff Product Manager, Orchestration Lead","SF, NY, SEA, US-Remote",https://stripe.com/jobs/search?gh_jid=7568987,0,0,greenhouse
stripe,"Staff Product Manager, Stripe Apps and Extensibility Platform","San Francisco, Seattle, NYC, Chicago, Toronto, US- Remote, Canada-Remote",https://stripe.com/jobs/search?gh_jid=7550590,0,0,greenhouse
stripe,"Staff Product Manager, Web Presence & Platform",Remote / Chicago,https://stripe.com/jobs/search?gh_jid=7169955,0,0,greenhouse
stripe,"Staff Security Engineer, Security Partnerships","Remote, North America",https://stripe.com/jobs/search?gh_jid=6892149,0,0,greenhouse
stripe,"Staff Software Engineer, Billing","Toronto, Canada, Canada Remote",https://stripe.com/jobs/search?gh_jid=5846766,0,0,greenhouse
stripe,"Staff Software Engineer, Data","Toronto, Canada, Canada Remote ",https://stripe.com/jobs/search?gh_jid=6482105,0,0,greenhouse
stripe,"Staff Software Engineer, Stream Infrastructure",Seattle,https://stripe.com/jobs/search?gh_jid=7517258,0,0,greenhouse
stripe,"Staff UX Researcher, Payments",US,https://stripe.com/jobs/search?gh_jid=7312489,0,0,greenhouse
stripe,"Startup Field Marketing, Greater China",Singapore,https://stripe.com/jobs/search?gh_jid=7446793,0,0,greenhouse
stripe,"Startup & Investor Partnerships Lead, Australia & New Zealand","Sydney, Australia",https://stripe.com/jobs/search?gh_jid=7489577,0,0,greenhouse
stripe,"Startup & Investor Partnerships Lead, Greater China",Singapore,https://stripe.com/jobs/search?gh_jid=7317031,0,0,greenhouse
stripe,"Startup Partner, Germany",Berlin/Munich,https://stripe.com/jobs/search?gh_jid=7564183,0,0,greenhouse
stripe,"Startup Partner, UK",London,https://stripe.com/jobs/search?gh_jid=7562380,0,0,greenhouse
stripe, Strategic Capacity Planning Specialist,Dublin,https://stripe.com/jobs/search?gh_jid=7554169,0,0,greenhouse
stripe,"Strategic Global Alliances, Accenture AMER Lead",US-SF,https://stripe.com/jobs/search?gh_jid=7434248,0,0,greenhouse
stripe,Strategic Payment Advisors Lead - Global Alliances and Channels - AMER,US-Chicago,https://stripe.com/jobs/search?gh_jid=7435757,0,0,greenhouse
stripe,Strategic Payment Advisors Lead - Global Alliances and Channels - EMEA,LOCATION,https://stripe.com/jobs/search?gh_jid=7454647,0,0,greenhouse
stripe,"Strategic Sourcing Manager, Workplace","US (Remote), SF, SEA, CHI, NYC",https://stripe.com/jobs/search?gh_jid=7555197,0,0,greenhouse
stripe,Strategic Sourcing Specialist,Bengaluru,https://stripe.com/jobs/search?gh_jid=7543993,0,0,greenhouse
stripe,"Strategy & Analytics Manager, Technical Account Management",US-Chicago,https://stripe.com/jobs/search?gh_jid=7569492,0,0,greenhouse
stripe,"Strategy & Business Operations, Stripe Business Performance ","San Francisco, Seattle, Chicago, US-remote, New York",https://stripe.com/jobs/search?gh_jid=5956528,0,0,greenhouse
stripe,"Strategy & Operations Analyst, Customer Success",Chicago ,https://stripe.com/jobs/search?gh_jid=7397878,0,0,greenhouse
stripe,Strategy & Operations Business Partner,"New York, San Fransisco, Seattle, Chicago, Remote in the US, Canada",https://stripe.com/jobs/search?gh_jid=7309571,0,0,greenhouse
stripe,"Strategy & Operations Business Partner, Product Sales",US,https://stripe.com/jobs/search?gh_jid=7360958,0,0,greenhouse
stripe,"Strategy & Operations, Connect","San Francisco, NYC, Seattle, Chicago, US Remote, Toronto",https://stripe.com/jobs/search?gh_jid=7351222,0,0,greenhouse
stripe,"Strategy & Operations, Infrastructure ","Seattle, San Francisco, NYC, Chicago, Remote",https://stripe.com/jobs/search?gh_jid=7339964,0,0,greenhouse
stripe,"Strategy & Operations, Payouts",Dublin,https://stripe.com/jobs/search?gh_jid=7564390,0,0,greenhouse
stripe,Systems Analyst - Legal Applications,Bangalore,https://stripe.com/jobs/search?gh_jid=7508564,0,0,greenhouse
stripe,"Team Lead, Data Analytics",Mexico City,https://stripe.com/jobs/search?gh_jid=7490743,0,0,greenhouse
stripe,"Team Lead, Risk Operations (PRO)",Bengaluru,https://stripe.com/jobs/search?gh_jid=7290256,0,0,greenhouse
stripe,"Team Lead Technical Operations, Stripe Delivery Center",Bengaluru,https://stripe.com/jobs/search?gh_jid=7142550,0,0,greenhouse
stripe,Technical Accounting & Policy ,US-SEA or US-SF,https://stripe.com/jobs/search?gh_jid=7110218,0,0,greenhouse
stripe,Technical Account Manager,Dublin,https://stripe.com/jobs/search?gh_jid=6613516,0,0,greenhouse
stripe,Technical Account Manager,London,https://stripe.com/jobs/search?gh_jid=7549012,0,0,greenhouse
stripe,Technical Account Manager,"Toronto, Canada",https://stripe.com/jobs/search?gh_jid=6988288,0,0,greenhouse
stripe,Technical Account Manager,"Atlanta, Chicago, New York City, San Francisco, Seattle, US Remote",https://stripe.com/jobs/search?gh_jid=6458492,0,0,greenhouse
stripe,"Technical Account Manager, French-Speaking",Paris,https://stripe.com/jobs/search?gh_jid=6941317,0,0,greenhouse
stripe,"Technical Account Manager, German Speaking ",Berlin ,https://stripe.com/jobs/search?gh_jid=7076173,0,0,greenhouse
stripe,Technical Account Manager (Greater China) ,Singapore,https://stripe.com/jobs/search?gh_jid=7528441,0,0,greenhouse
stripe,"Technical Account Manager, Spanish Speaking",Madrid,https://stripe.com/jobs/search?gh_jid=7204777,0,0,greenhouse
stripe,"Technical Account Manager, Spanish Speaking - Madrid or Dublin",Madrid or Dublin,https://stripe.com/jobs/search?gh_jid=6456836,0,0,greenhouse
stripe,Technical Operations Associate,Mexico City ,https://stripe.com/jobs/search?gh_jid=6282403,0,0,greenhouse
stripe,"Technical Operations Engineer, GTM",Toronto,https://stripe.com/jobs/search?gh_jid=7525282,0,0,greenhouse
stripe,"Technical Partner Manager, Global Partner Engineering & Operations",Singapore,https://stripe.com/jobs/search?gh_jid=7485488,0,0,greenhouse
stripe,Technical Partner Manager - Networks,US-Remote; US-Chicago; US-Atlanta; Canada-Toronto,https://stripe.com/jobs/search?gh_jid=7543679,0,0,greenhouse
stripe,"Technical Program Manager, Commerce Systems","Seattle, San Francisco, Remote in the US",https://stripe.com/jobs/search?gh_jid=7296916,0,0,greenhouse
stripe,"Technical Program Manager, Internal Systems",US Remote,https://stripe.com/jobs/search?gh_jid=7589234,0,0,greenhouse
stripe,Technical Program Manager - Local Payment Methods,Dublin,https://stripe.com/jobs/search?gh_jid=6978174,0,0,greenhouse
stripe,"Technical Program Manager, Sandboxes","Seattle, SF, NYC",https://stripe.com/jobs/search?gh_jid=7417090,0,0,greenhouse
stripe,"Technical Program Manager, Security","SF, Seattle, Remote in the US",https://stripe.com/jobs/search?gh_jid=7264927,0,0,greenhouse
stripe,Technical Recruiter (Fixed Term Contract),London,https://stripe.com/jobs/search?gh_jid=7453363,0,0,greenhouse
stripe,Technical Recruiter (Fixed Term Contract),US-rem,https://stripe.com/jobs/search?gh_jid=7179312,0,0,greenhouse
stripe,"Technical Recruiting Manager, EMEA",Dublin,https://stripe.com/jobs/search?gh_jid=7449125,0,0,greenhouse
stripe,"Technical Recruiting Manager, Product Management + Design ","San Francisco, NYC, Chicago",https://stripe.com/jobs/search?gh_jid=7452605,0,0,greenhouse
stripe,Technical Solutions Engineer,CA-Remote-British Columbia,https://stripe.com/jobs/search?gh_jid=7377101,0,0,greenhouse
stripe,Technical Solutions Engineer,"Remote - California, Remote - Colorado, Remote - Oregon, Remote - Washington ",https://stripe.com/jobs/search?gh_jid=7404437,0,0,greenhouse
stripe,[TEMPLATE] Default Template,LOCATION,https://stripe.com/jobs/search?gh_jid=7247179,0,0,greenhouse
stripe,"Training Engineer, Training & Certification",US-SF,https://stripe.com/jobs/search?gh_jid=7521020,0,0,greenhouse
stripe,Transaction Fraud Strategy Analyst,"Chicago, US-Remote, Toronto, Canada-Remote",https://stripe.com/jobs/search?gh_jid=7274401,0,0,greenhouse
stripe,Treasury Finance Operations,Toronto,https://stripe.com/jobs/search?gh_jid=7555681,0,0,greenhouse
stripe," Treasury Manager, Luxembourg",Luxembourg,https://stripe.com/jobs/search?gh_jid=7587355,0,0,greenhouse
stripe,UKI Sales Development Representative,Dublin ,https://stripe.com/jobs/search?gh_jid=6669460,0,0,greenhouse
stripe,University Recruiter,"Mexico City, MX",https://stripe.com/jobs/search?gh_jid=7476012,0,0,greenhouse
stripe,University Recruiter (Fixed Term Contract),Bangalore,https://stripe.com/jobs/search?gh_jid=7419549,0,0,greenhouse
stripe,User Enablement Compliance Manager,Dublin OR London,https://stripe.com/jobs/search?gh_jid=7530580,0,0,greenhouse
stripe,User Escalations Specialist,US-Chicago or US-Seattle,https://stripe.com/jobs/search?gh_jid=7258040,0,0,greenhouse
stripe,User Health Strategist ,"Atlanta, GA; Chicago, IL; US-Remote ",https://stripe.com/jobs/search?gh_jid=7469426,0,0,greenhouse
stripe,User Risk Strategist ,"(US-Remote, US-Atlanta, US-Chicago, CA-Toronto, CA-Remote)",https://stripe.com/jobs/search?gh_jid=7226586,0,0,greenhouse
stripe,"UX Researcher, Reporting and Data","US, Canada",https://stripe.com/jobs/search?gh_jid=7409756,0,0,greenhouse
stripe,"UX Researcher, Risk",Toronto,https://stripe.com/jobs/search?gh_jid=7031516,0,0,greenhouse
stripe,Vendor Onboarding Specialist,Bengaluru,https://stripe.com/jobs/search?gh_jid=7491166,0,0,greenhouse
stripe,Vendor Operations Lead,"CHI, ATL, US Remote ",https://stripe.com/jobs/search?gh_jid=7394979,0,0,greenhouse
stripe,Workplace Real Estate Portfolio Strategist,"San Francisco, CA",https://stripe.com/jobs/search?gh_jid=7559405,0,0,greenhouse
stripe,"Writer, Content Marketing","US Remote, CHI, ATL",https://stripe.com/jobs/search?gh_jid=7343534,0,0,greenhouse
stripe,"Account Executive, AI Sales","San Francisco, CA",https://stripe.com/jobs/search?gh_jid=7532733,0,0,greenhouse
stripe,"Account Executive, Benelux - Startups (Dutch Speaking)",Amsterdam,https://stripe.com/jobs/search?gh_jid=7423968,0,0,greenhouse
stripe,"Account Executive, Bridge",San Francisco or New York,https://stripe.com/jobs/search?gh_jid=7547809,0,0,greenhouse
stripe,"Account Executive, CEE, Existing Business ",Dublin,https://stripe.com/jobs/search?gh_jid=7429465,0,0,greenhouse
stripe,"Account Executive, Commercial - DACH",Berlin,https://stripe.com/jobs/search?gh_jid=7343686,0,0,greenhouse
stripe,"Account Executive, Commercial (Existing Business)","Chicago, IL.",https://stripe.com/jobs/search?gh_jid=7306915,0,0,greenhouse
stripe,"Account Executive, Commercial (New Business)",Chicago,https://stripe.com/jobs/search?gh_jid=7368883,0,0,greenhouse
stripe,Account Executive - Enterprise,Mexico City,https://stripe.com/jobs/search?gh_jid=7336750,0,0,greenhouse
stripe,"Account Executive, Enterprise ",Remote - QC,https://stripe.com/jobs/search?gh_jid=7099651,0,0,greenhouse
stripe,"Account Executive, Enterprise AUNZ","Sydney, Australia",https://stripe.com/jobs/search?gh_jid=7317016,0,0,greenhouse
stripe,"Account Executive, Enterprise - Billing (Existing Business)","Dublin, London",https://stripe.com/jobs/search?gh_jid=7490597,0,0,greenhouse
stripe,"Account Executive, Enterprise - Billing (French Speaking)","Paris, London, Dublin OR Berlin",https://stripe.com/jobs/search?gh_jid=7490599,0,0,greenhouse
stripe,"Account Executive, Enterprise & Digital Native (Japan)","Tokyo, Japan",https://stripe.com/jobs/search?gh_jid=5539411,0,0,greenhouse
stripe,"Account Executive, Enterprise (Existing Business) ","US-Remote, US-San Francisco, US-Chicago, US-New York ",https://stripe.com/jobs/search?gh_jid=7302943,0,0,greenhouse
stripe,Account Executive - Enterprise Germany ,Germany ,https://stripe.com/jobs/search?gh_jid=7539429,0,0,greenhouse
stripe,"Account Executive, Enterprise (Hunter)",Paris,https://stripe.com/jobs/search?gh_jid=7458833,0,0,greenhouse
stripe,Account Executive - Enterprise Hunter (UK),London,https://stripe.com/jobs/search?gh_jid=7451368,0,0,greenhouse
